TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,5314,4.1.3,7,NetStorm,pass,1,Smoke_SAVE_STRING_API_TEST Passed
SMOKE-001-002,5315,4.1.3,7,NetStorm,pass,1,Smoke_EVAL_STRING_API_TEST Passed
SMOKE-001-003,5316,4.1.3,7,NetStorm,pass,1,Smoke_ADV_PARAM_API_TEST Passed
SMOKE-001-004,5317,4.1.3,7,NetStorm,pass,1,Smoke_ADV_PARAM_API_TEST_FAIL Passed
SMOKE-001-005,5318,4.1.3,7,NetStorm,pass,1,SAVE_DATA_VAR_API/SAVE_DATA_EVAL_API/SAVE_DATA_EX_API Passed
SMOKE-001-006,5319,4.1.3,7,NetStorm,pass,1,SAVE_DATA_VAR_API/SAVE_DATA_EVAL_API/SAVE_DATA_EX_API Passed
SMOKE-001-007,5320,4.1.3,7,NetStorm,pass,1,SAVE_DATA_VAR_API/SAVE_DATA_EVAL_API/SAVE_DATA_EX_API  Passed
SMOKE-001-008,5321,4.1.3,7,NetStorm,pass,1,SAVE_DATA_VAR_API/SAVE_DATA_EVAL_API/SAVE_DATA_EX_API  Passed
SMOKE-001-009,5322,4.1.3,7,NetStorm,pass,1,SAVE_DATA_VAR_API/SAVE_DATA_EVAL_API/SAVE_DATA_EX_API Passed
SMOKE-001-010,5323,4.1.3,7,NetStorm,pass,1,SAVE_DATA_VAR_API/SAVE_DATA_EVAL_API/SAVE_DATA_EX_API Passed
SMOKE-001-011,5324,4.1.3,7,NetStorm,pass,1,SAVE_DATA_VAR_API/SAVE_DATA_EVAL_API/SAVE_DATA_EX_API  Passed
SMOKE-001-012,5325,4.1.3,7,NetStorm,pass,1,SAVE_DATA_VAR_API/SAVE_DATA_EVAL_API/SAVE_DATA_EX_API  Passed
SMOKE-001-013,5326,4.1.3,7,NetStorm,pass,1,SAVE_DATA_VAR_API/SAVE_DATA_EVAL_API/SAVE_DATA_EX_API Passed
SMOKE-001-014,5327,4.1.3,7,NetStorm,pass,1,SAVE_DATA_VAR_API/SAVE_DATA_EVAL_API/SAVE_DATA_EX_API Passed
SMOKE-001-015,5328,4.1.3,7,NetStorm,pass,1,SAVE_DATA_VAR_API/SAVE_DATA_EVAL_API/SAVE_DATA_EX_API  Passed
SMOKE-001-016,5329,4.1.3,7,NetStorm,pass,1,SAVE_DATA_VAR_API/SAVE_DATA_EVAL_API/SAVE_DATA_EX_API  Passed
SMOKE-001-017,5330,4.1.3,7,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,5331,4.1.3,7,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,5332,4.1.3,7,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,5333,4.1.3,7,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,5334,4.1.3,7,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-002-001,5335,4.1.3,7,NetStorm,pass,1,Smoke_Http_auth_Basic_apache_main_param_session passed
SMOKE-002-002,5336,4.1.3,7,NetStorm,pass,1,Smoke_Http_auth_Basic_apache_main_param_use passed
SMOKE-002-003,5337,4.1.3,7,NetStorm,pass,1,Smoke_Http_auth_Basic_apache_PageDump passed
SMOKE-002-004,5338,4.1.3,7,NetStorm,pass,1,Smoke_Http_auth_Basic_main_CheckWithKA passed
SMOKE-002-005,5339,4.1.3,7,NetStorm,pass,1,Smoke_Http_auth_Basic_main_CVfailWithOutKA  passed
SMOKE-003-001,5340,4.1.3,7,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,5341,4.1.3,7,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,5342,4.1.3,7,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,5343,4.1.3,7,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,5344,4.1.3,7,NetStorm,pass,1,G_INLINE_INCLUDE_DOMAIN_PATTERN Passed
SMOKE-003-006,5345,4.1.3,7,NetStorm,fail,1,G_INLINE_EXCLUDE_DOMAIN_PATTERN Passed
SMOKE-003-007,5346,4.1.3,7,NetStorm,pass,1,G_INLINE_INCLUDE_URL_PATTERN ALL Passed
SMOKE-003-008,5347,4.1.3,7,NetStorm,pass,1,G_INLINE_EXCLUDE_URL_PATTERN ALL Passed
SMOKE-004-001,5348,4.1.3,7,NetStorm,pass,1,Smoke_TenDSrvrURL_Sce2Dep passed
SMOKE-004-002,5349,4.1.3,7,NetStorm,pass,1,Smoke_OneDSrvr_RelativePath passed
SMOKE-004-003,5350,4.1.3,7,NetStorm,pass,1,Smoke_DifHost_Redirection passed
SMOKE-004-004,5351,4.1.3,7,NetStorm,pass,1,Smoke_RltvToObslt_Redirection passed
SMOKE-004-005,5352,4.1.3,7,NetStorm,pass,1,Smoke_DifProto_Redirection passed
SMOKE-005-001,5353,4.1.3,7,NetStorm,pass,1,Smoke_4UrlT_WOExpCookie_CMode1 passed
SMOKE-005-002,5354,4.1.3,7,NetStorm,pass,1,Smoke_4UrlT_WExpCookie_CMode1 passed
SMOKE-005-003,5355,4.1.3,7,NetStorm,pass,1,Smoke_4UrlT_ExpCookie_CMode1 passed
SMOKE-005-004,5356,4.1.3,7,NetStorm,pass,1,Smoke_2UrlT_ClineCookie_CMode1 passed
SMOKE-006-001,5357,4.1.3,7,NetStorm,pass,1,Smoke_KeepAlive_KA_100 Passed
SMOKE-006-002,5358,4.1.3,7,NetStorm,pass,1,Smoke_KeepAlive_KA_0 Passed
SMOKE-007-001,5359,4.1.3,7,NetStorm,pass,1,Smoke_OneUrl_MultiPart_With_Boundary passed
SMOKE-007-002,5360,4.1.3,7,NetStorm,pass,1,Smoke_OneUrl_MultiPart_Without_Boundary passed
SMOKE-007-003,5361,4.1.3,7,NetStorm,pass,1,Smoke_OneUrl_MultiPart_NestedBoundries passed
SMOKE-008-001,5362,4.1.3,7,NetStorm,pass,1,Smoke_PageThink_Constant Passed
SMOKE-008-002,5363,4.1.3,7,NetStorm,pass,1,Smoke_PageThink_Uni_Dist Passed
SMOKE-008-003,5364,4.1.3,7,NetStorm,pass,1,Smoke_PageThink_Int_Dist Passed
