Absolute Time Stamp|Relative Time Stamp|File|Line|Function|Group|Parent/Child|User Index|Session Instance|Page|Instance|Logs
03/14/16 11:58:31|00:00:02|wait_forever.c|926|process_start_msg_by_client|-|255|-1|-1|-1|-1|Received START_MSG_BY_CLIENT from client id = 1, testrun number = 23430, fd = 33, IP = IPV4:127.0.0.1.56178, State = 0x0
03/14/16 11:58:31|00:00:02|ns_child.c|319|calculate_child_epoll_timeout|-|1|-1|-1|-1|-1|No timeout pending for NVM (1). Using infinite time in epoll_wait().
03/14/16 11:58:31|00:00:02|wait_forever.c|926|process_start_msg_by_client|-|255|-1|-1|-1|-1|Received START_MSG_BY_CLIENT from client id = 2, testrun number = 23430, fd = 32, IP = IPV4:127.0.0.1.56177, State = 0x0
03/14/16 11:58:31|00:00:02|ns_child.c|319|calculate_child_epoll_timeout|-|2|-1|-1|-1|-1|No timeout pending for NVM (2). Using infinite time in epoll_wait().
03/14/16 11:58:31|00:00:02|ns_child.c|319|calculate_child_epoll_timeout|-|0|-1|-1|-1|-1|No timeout pending for NVM (0). Using infinite time in epoll_wait().
03/14/16 11:58:31|00:00:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 0, child/generator id = 0
03/14/16 11:58:31|00:00:02|ns_child.c|319|calculate_child_epoll_timeout|-|3|-1|-1|-1|-1|No timeout pending for NVM (3). Using infinite time in epoll_wait().
03/14/16 11:58:31|00:00:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 0, child/generator id = 3
03/14/16 11:58:31|00:00:02|ns_child.c|319|calculate_child_epoll_timeout|-|1|-1|-1|-1|-1|No timeout pending for NVM (1). Using infinite time in epoll_wait().
03/14/16 11:58:31|00:00:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 0, child/generator id = 1
03/14/16 11:58:31|00:00:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 0, child/generator id = 2
03/14/16 11:58:31|00:00:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 1, child/generator id = 3
03/14/16 11:58:31|00:00:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 1, child/generator id = 1
03/14/16 11:58:31|00:00:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 1, child/generator id = 2
03/14/16 11:58:31|00:00:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 1, child/generator id = 0
03/14/16 11:58:31|00:00:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 2, child/generator id = 1
03/14/16 11:58:31|00:00:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 2, child/generator id = 3
03/14/16 11:58:31|00:00:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 2, child/generator id = 2
03/14/16 11:58:31|00:00:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 2, child/generator id = 0
03/14/16 11:58:41|00:00:12|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 1 at 13870 cur_sample=1, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 11:58:41|00:00:12|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 1 at 13871 cur_sample=1, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 11:58:41|00:00:12|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 1 at 13871 cur_sample=1, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 11:58:41|00:00:12|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 1 at 13871 cur_sample=1, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 11:58:51|00:00:22|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 2 at 23870 cur_sample=2, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 11:58:51|00:00:22|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 2 at 23871 cur_sample=2, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 11:58:51|00:00:22|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 2 at 23871 cur_sample=2, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 11:58:51|00:00:22|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 2 at 23871 cur_sample=2, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 11:59:01|00:00:32|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 3 at 33870 cur_sample=3, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 11:59:01|00:00:32|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 3 at 33871 cur_sample=3, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 11:59:01|00:00:32|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 3 at 33871 cur_sample=3, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 11:59:01|00:00:32|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 3 at 33871 cur_sample=3, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 11:59:11|00:00:42|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 4 at 43870 cur_sample=4, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 11:59:11|00:00:42|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 4 at 43871 cur_sample=4, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 11:59:11|00:00:42|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 4 at 43871 cur_sample=4, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 11:59:11|00:00:42|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 4 at 43871 cur_sample=4, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 11:59:21|00:00:52|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 5 at 53870 cur_sample=5, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 11:59:21|00:00:52|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 5 at 53871 cur_sample=5, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 11:59:21|00:00:52|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 5 at 53871 cur_sample=5, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 11:59:21|00:00:52|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 5 at 53871 cur_sample=5, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 11:59:31|00:01:02|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 6 at 63870 cur_sample=6, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 11:59:31|00:01:02|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 6 at 63871 cur_sample=6, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 11:59:31|00:01:02|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 6 at 63871 cur_sample=6, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 11:59:31|00:01:02|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 6 at 63871 cur_sample=6, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 11:59:41|00:01:12|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 7 at 73870 cur_sample=7, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 11:59:41|00:01:12|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 7 at 73871 cur_sample=7, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 11:59:41|00:01:12|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 7 at 73871 cur_sample=7, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 11:59:41|00:01:12|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 7 at 73871 cur_sample=7, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 11:59:51|00:01:22|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 8 at 83870 cur_sample=8, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 11:59:51|00:01:22|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 8 at 83871 cur_sample=8, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 11:59:51|00:01:22|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 8 at 83871 cur_sample=8, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 11:59:51|00:01:22|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 8 at 83871 cur_sample=8, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 12:00:01|00:01:32|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 9 at 93870 cur_sample=9, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 12:00:01|00:01:32|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 9 at 93871 cur_sample=9, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 12:00:01|00:01:32|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 9 at 93871 cur_sample=9, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 12:00:01|00:01:32|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 9 at 93871 cur_sample=9, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 12:00:11|00:01:42|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 10 at 103870 cur_sample=10, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 12:00:11|00:01:42|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 10 at 103871 cur_sample=10, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 12:00:11|00:01:42|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 10 at 103871 cur_sample=10, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 12:00:11|00:01:42|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 10 at 103871 cur_sample=10, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 12:00:21|00:01:52|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 11 at 113870 cur_sample=11, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 12:00:21|00:01:52|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 11 at 113871 cur_sample=11, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 12:00:21|00:01:52|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 11 at 113871 cur_sample=11, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 12:00:21|00:01:52|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 11 at 113871 cur_sample=11, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 12:00:31|00:02:02|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 12 at 123870 cur_sample=12, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 12:00:31|00:02:02|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 12 at 123871 cur_sample=12, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 12:00:31|00:02:02|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 12 at 123871 cur_sample=12, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 12:00:31|00:02:02|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 12 at 123871 cur_sample=12, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 12:00:41|00:02:12|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 13 at 133870 cur_sample=13, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 12:00:41|00:02:12|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 13 at 133871 cur_sample=13, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 12:00:41|00:02:12|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 13 at 133871 cur_sample=13, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 12:00:41|00:02:12|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 13 at 133871 cur_sample=13, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 12:00:51|00:02:22|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 14 at 143870 cur_sample=14, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 12:00:51|00:02:22|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 14 at 143871 cur_sample=14, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 12:00:51|00:02:22|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 14 at 143871 cur_sample=14, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 12:00:51|00:02:22|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 14 at 143871 cur_sample=14, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 12:01:01|00:02:32|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 15 at 153870 cur_sample=15, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 12:01:01|00:02:32|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 15 at 153871 cur_sample=15, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 12:01:01|00:02:32|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 15 at 153871 cur_sample=15, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 12:01:01|00:02:32|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 15 at 153871 cur_sample=15, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 12:01:11|00:02:42|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 16 at 163870 cur_sample=16, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 12:01:11|00:02:42|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 16 at 163871 cur_sample=16, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 12:01:11|00:02:42|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 16 at 163871 cur_sample=16, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 12:01:11|00:02:42|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 16 at 163871 cur_sample=16, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 12:01:21|00:02:52|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 17 at 173870 cur_sample=17, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 12:01:21|00:02:52|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 17 at 173871 cur_sample=17, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 12:01:21|00:02:52|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 17 at 173871 cur_sample=17, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 12:01:21|00:02:52|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 17 at 173871 cur_sample=17, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 12:01:31|00:03:02|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '0', loader_opcode = 0, report# 18 at 183870 cur_sample=18, num_rcd=0, num_pge=4, from ip = IPV4:127.0.0.1.56175, testrun number = 0
03/14/16 12:01:31|00:03:02|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '1', loader_opcode = 0, report# 18 at 183871 cur_sample=18, num_rcd=1, num_pge=4, from ip = IPV4:127.0.0.1.56178, testrun number = 0
03/14/16 12:01:31|00:03:02|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '3', loader_opcode = 0, report# 18 at 183871 cur_sample=18, num_rcd=2, num_pge=4, from ip = IPV4:127.0.0.1.56179, testrun number = 0
03/14/16 12:01:31|00:03:02|wait_forever.c|1917|process_progress_report_msg|-|255|-1|-1|-1|-1|Recieved PROGRESS_REPORT from child '2', loader_opcode = 0, report# 18 at 183871 cur_sample=18, num_rcd=3, num_pge=4, from ip = IPV4:127.0.0.1.56177, testrun number = 0
03/14/16 12:01:31|00:03:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 3, child/generator id = 1
03/14/16 12:01:31|00:03:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 3, child/generator id = 2
03/14/16 12:01:31|00:03:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 3, child/generator id = 3
03/14/16 12:01:31|00:03:02|wait_forever.c|839|process_phase_complete_msg|-|255|-1|-1|-1|-1|Received phase complete message for grp idx = -1 phase completed phase idx = 3, child/generator id = 0
